HoldingDetailID,LocationID,TrustFundID,HoldingDetailTypeID,CountyID,SpecificLocation,LegalDescription,Interest,Acres,BeginDate,EndDate,SoldDate,Acquisition,TitleOpinion,HistoricalLeaseNumber,UserCreated,DateCreated,UserModified,DateModified,Description,OtherAgencyID,TopLeaseAcres,ApprovedforProd,GISGlobalId,Section,Township,TownshipDirection,Range,RangeDirection,Meridian,STRM,QuarterDescription,STRMQ,Legal_Description
7BC780B0-9296-E011-82A2-00155D28E806,A8EDE139-087C-E011-9CF3-00155D960C0A,5,4,13,SE,SESW,1,40,00:00.0,,,G,187-O,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,32,6,N,6,E,11,3206N06ECM,SW,3206N06ECM SW,SESW
7CC780B0-9296-E011-82A2-00155D28E806,E2DFE139-087C-E011-9CF3-00155D960C0A,5,4,13,SE,SESW,1,40,00:00.0,,,G,44-I,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,33,5,N,3,E,11,3305N03ECM,SW,3305N03ECM SW,SESW
7DC780B0-9296-E011-82A2-00155D28E806,0BEEE139-087C-E011-9CF3-00155D960C0A,5,4,13,SE,SESW,1,40,00:00.0,,,G,1493-A,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,33,5,N,6,E,11,3305N06ECM,SW,3305N06ECM SW,SESW
7EC780B0-9296-E011-82A2-00155D28E806,8E51D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SESW,1,40,00:00.0,,,G,187-P,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 14 miles North and 5 miles East || ",,0,,,33,6,N,6,E,11,3306N06ECM,SW,3306N06ECM SW,SESW
7FC780B0-9296-E011-82A2-00155D28E806,6050D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SESW,1,40,00:00.0,,,G,44-J,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 4 miles North, 7 miles West and 6 miles North and West || ",,0,,,34,5,N,3,E,11,3405N03ECM,SW,3405N03ECM SW,SESW
80C780B0-9296-E011-82A2-00155D28E806,82EEE139-087C-E011-9CF3-00155D960C0A,5,4,13,SE,SESW,1,40,00:00.0,,,G,1555-J,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,34,5,N,6,E,11,3405N06ECM,SW,3405N06ECM SW,SESW
81C780B0-9296-E011-82A2-00155D28E806,C751D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SESW,1,40,00:00.0,,,G,975-B,,ADMIN,29:19.8,ADMIN,29:19.8,"From square in Boise City, 14 miles North and 6 miles East to SW part of lease || ",,0,,,34,6,N,6,E,11,3406N06ECM,SW,3406N06ECM SW,SESW
82C780B0-9296-E011-82A2-00155D28E806,0A50D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SESW,1,40,00:00.0,,,G,1270-A,,ADMIN,29:19.8,ADMIN,29:19.8,"From Wheeless, 1 mile East and 5 miles North and West || ",,0,,,35,4,N,1,E,11,3504N01ECM,SW,3504N01ECM SW,SESW
83C780B0-9296-E011-82A2-00155D28E806,F1EEE139-087C-E011-9CF3-00155D960C0A,5,4,13,SE,SESW,1,40,00:00.0,,,G,44-K,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,35,5,N,3,E,11,3505N03ECM,SW,3505N03ECM SW,SESW
84C780B0-9296-E011-82A2-00155D28E806,F6EEE139-087C-E011-9CF3-00155D960C0A,5,4,13,SE,SESW,1,40,00:00.0,,,G,1555-K,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,35,5,N,6,E,11,3505N06ECM,SW,3505N06ECM SW,SESW
86C780B0-9296-E011-82A2-00155D28E806,2F50D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 10 miles East || ",,0,,,1,5,N,1,E,11,0105N01ECM,NE,0105N01ECM NE,SWNE
87C780B0-9296-E011-82A2-00155D28E806,5850D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,2361,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 4 miles North, 7 miles West and 6 miles North and West || ",,0,,,3,4,N,3,E,11,0304N03ECM,NE,0304N03ECM NE,SWNE
88C780B0-9296-E011-82A2-00155D28E806,4150D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 2-1/2 miles East and 2-1/2 North, isolated. || ",,0,,,3,5,N,1,E,11,0305N01ECM,NE,0305N01ECM NE,SWNE
89C780B0-9296-E011-82A2-00155D28E806,8A50D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,2338,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 5 miles West and 15 miles North and West || ",,0,,,3,5,N,3,E,11,0305N03ECM,NE,0305N03ECM NE,SWNE
8AC780B0-9296-E011-82A2-00155D28E806,B150D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,1284,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 8 miles East, 4 miles North, 2 miles East and 2 miles North || ",,0,,,4,5,N,3,E,11,0405N03ECM,NE,0405N03ECM NE,SWNE
8BC780B0-9296-E011-82A2-00155D28E806,A94FD821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,2216,,ADMIN,29:19.8,ADMIN,29:19.8,"From Wheeless,  5 miles West and 3 miles South to NW corner of lease || ",,0,,,5,2,N,1,E,11,0502N01ECM,NE,0502N01ECM NE,SWNE
8CC780B0-9296-E011-82A2-00155D28E806,B850D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,1284-A,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 8 miles East, 4 miles North, 2 miles East and 2 miles North || ",,0,,,5,5,N,3,E,11,0505N03ECM,NE,0505N03ECM NE,SWNE
8DC780B0-9296-E011-82A2-00155D28E806,5DD3E139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,21-E,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,6,2,N,2,E,11,0602N02ECM,NE,0602N02ECM NE,SWNE
8EC780B0-9296-E011-82A2-00155D28E806,BC50D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,1284-B,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 8 miles East, 4 miles North, 2 miles East and 2 miles North || ",,0,,,6,5,N,3,E,11,0605N03ECM,NE,0605N03ECM NE,SWNE
8FC780B0-9296-E011-82A2-00155D28E806,3550D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,1285,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 10 miles East || ",,0,,,7,5,N,3,E,11,0705N03ECM,NE,0705N03ECM NE,SWNE
90C780B0-9296-E011-82A2-00155D28E806,6E51D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,2068,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 12 miles North and 3 miles East || ",,0,,,7,5,N,6,E,11,0705N06ECM,NE,0705N06ECM NE,SWNE
91C780B0-9296-E011-82A2-00155D28E806,AF50D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,1285-A,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 11 miles East and 3 miles NE || ",,0,,,8,5,N,3,E,11,0805N03ECM,NE,0805N03ECM NE,SWNE
92C780B0-9296-E011-82A2-00155D28E806,7051D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,2069,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 12 miles North and 3 miles East || ",,0,,,8,5,N,6,E,11,0805N06ECM,NE,0805N06ECM NE,SWNE
93C780B0-9296-E011-82A2-00155D28E806,9D50D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,1558-A,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 11 miles East and 3 miles NE || ",,0,,,9,5,N,3,E,11,0905N03ECM,NE,0905N03ECM NE,SWNE
94C780B0-9296-E011-82A2-00155D28E806,81D5E139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,0.5,40,00:00.0,,,F,21-T,,ADMIN,29:19.8,Sfleming,36:29.5,Imported Location || ,,0,,,10,1,N,3,E,11,1001N03ECM,NE,1001N03ECM NE,SWNE
95C780B0-9296-E011-82A2-00155D28E806,8E50D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,1558-B,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 5 miles West and 15 miles North and West || ",,0,,,10,5,N,3,E,11,1005N03ECM,NE,1005N03ECM NE,SWNE
96C780B0-9296-E011-82A2-00155D28E806,1951D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,2071,,ADMIN,29:19.8,ADMIN,29:19.8,"From the SE part of Keyes, 8 miles West and 3 miles North to SE corner of lease || ",,0,,,10,5,N,6,E,11,1005N06ECM,NE,1005N06ECM NE,SWNE
97C780B0-9296-E011-82A2-00155D28E806,1B51D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,2072,,ADMIN,29:19.8,ADMIN,29:19.8,"From the SE part of Keyes, 8 miles West and 3 miles North to SE corner of lease || ",,0,,,11,5,N,6,E,11,1105N06ECM,NE,1105N06ECM NE,SWNE
98C780B0-9296-E011-82A2-00155D28E806,8450D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,1558-D,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 5 miles West and 15 miles North and West || ",,0,,,12,5,N,3,E,11,1205N03ECM,NE,1205N03ECM NE,SWNE
99C780B0-9296-E011-82A2-00155D28E806,FA50D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,2073,,ADMIN,29:19.8,ADMIN,29:19.8,"From SE part of Keyes, 6 miles North,  6 miles West and 1 mile North to SE corner of lease || ",,0,,,12,5,N,6,E,11,1205N06ECM,NE,1205N06ECM NE,SWNE
9AC780B0-9296-E011-82A2-00155D28E806,8850D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,1558-F,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 5 miles West and 15 miles North and West || ",,0,,,14,5,N,3,E,11,1405N03ECM,NE,1405N03ECM NE,SWNE
9BC780B0-9296-E011-82A2-00155D28E806,0B51D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,1555-B,,ADMIN,29:19.8,ADMIN,29:19.8,"From the SE part of Keyes, 8 miles West and 3 miles North to SE corner of lease || ",,0,,,14,5,N,6,E,11,1405N06ECM,NE,1405N06ECM NE,SWNE
9CC780B0-9296-E011-82A2-00155D28E806,7050D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,1275,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 14 miles North and 18 miles West || ",,0,,,14,6,N,3,E,11,1406N03ECM,NE,1406N03ECM NE,SWNE
9DC780B0-9296-E011-82A2-00155D28E806,B351D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,187-D,,ADMIN,29:19.8,ADMIN,29:19.8,"From square in Boise City, 14 miles North and 6 miles East to SW part of lease || ",,0,,,14,6,N,6,E,11,1406N06ECM,NE,1406N06ECM NE,SWNE
9EC780B0-9296-E011-82A2-00155D28E806,7650D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,1558-G,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 5 miles West and 15 miles North and West || ",,0,,,15,5,N,3,E,11,1505N03ECM,NE,1505N03ECM NE,SWNE
9FC780B0-9296-E011-82A2-00155D28E806,1D51D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,1555-C,,ADMIN,29:19.8,ADMIN,29:19.8,"From the SE part of Keyes, 8 miles West and 3 miles North to SE corner of lease || ",,0,,,15,5,N,6,E,11,1505N06ECM,NE,1505N06ECM NE,SWNE
A0C780B0-9296-E011-82A2-00155D28E806,B551D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,187-E,,ADMIN,29:19.8,ADMIN,29:19.8,"From square in Boise City, 14 miles North and 6 miles East to SW part of lease || ",,0,,,15,6,N,6,E,11,1506N06ECM,NE,1506N06ECM NE,SWNE
A1C780B0-9296-E011-82A2-00155D28E806,A350D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,1558-I,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 11 miles East and 3 miles NE || ",,0,,,17,5,N,3,E,11,1705N03ECM,NE,1705N03ECM NE,SWNE
A2C780B0-9296-E011-82A2-00155D28E806,7251D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,282-B,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 12 miles North and 3 miles East || ",,0,,,17,5,N,6,E,11,1705N06ECM,NE,1705N06ECM NE,SWNE
A3C780B0-9296-E011-82A2-00155D28E806,A151D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,159-B,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 14 miles North and 5 miles East || ",,0,,,17,6,N,6,E,11,1706N06ECM,NE,1706N06ECM NE,SWNE
A4C780B0-9296-E011-82A2-00155D28E806,2D50D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,2340,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 10 miles East || ",,0,,,18,5,N,3,E,11,1805N03ECM,NE,1805N03ECM NE,SWNE
A5C780B0-9296-E011-82A2-00155D28E806,8651D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,187-F,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 14 miles North and 5 miles East || ",,0,,,18,6,N,6,E,11,1806N06ECM,NE,1806N06ECM NE,SWNE
A6C780B0-9296-E011-82A2-00155D28E806,48E8E139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,0.5,40,00:00.0,,,F,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,19,3,N,1,E,11,1903N01ECM,NE,1903N01ECM NE,SWNE
A7C780B0-9296-E011-82A2-00155D28E806,C450D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,2339,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 11 miles East on Hwy 325 and 1 mile East || ",,0,,,19,5,N,3,E,11,1905N03ECM,NE,1905N03ECM NE,SWNE
A8C780B0-9296-E011-82A2-00155D28E806,9051D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,187-G,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 14 miles North and 5 miles East || ",,0,,,19,6,N,6,E,11,1906N06ECM,NE,1906N06ECM NE,SWNE
A9C780B0-9296-E011-82A2-00155D28E806,CB50D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,1558-J,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 11 miles East on Hwy 325 and 1 mile East || ",,0,,,20,5,N,3,E,11,2005N03ECM,NE,2005N03ECM NE,SWNE
AAC780B0-9296-E011-82A2-00155D28E806,4251D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,2074,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 12 miles North and 5 miles East || ",,0,,,20,5,N,6,E,11,2005N06ECM,NE,2005N06ECM NE,SWNE
ABC780B0-9296-E011-82A2-00155D28E806,A351D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,159-C,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 14 miles North and 5 miles East || ",,0,,,20,6,N,6,E,11,2006N06ECM,NE,2006N06ECM NE,SWNE
ACC780B0-9296-E011-82A2-00155D28E806,F34FD821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 2 miles East and 6 miles South || ",,0,,,21,4,N,1,E,11,2104N01ECM,NE,2104N01ECM NE,SWNE
ADC780B0-9296-E011-82A2-00155D28E806,CD50D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,1558-K,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 11 miles East on Hwy 325 and 1 mile East || ",,0,,,21,5,N,3,E,11,2105N03ECM,NE,2105N03ECM NE,SWNE
AEC780B0-9296-E011-82A2-00155D28E806,3051D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,250-A,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 12 miles North and 5 miles East || ",,0,,,21,5,N,6,E,11,2105N06ECM,NE,2105N06ECM NE,SWNE
AFC780B0-9296-E011-82A2-00155D28E806,A551D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,159-D,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 14 miles North and 5 miles East || ",,0,,,21,6,N,6,E,11,2106N06ECM,NE,2106N06ECM NE,SWNE
B0C780B0-9296-E011-82A2-00155D28E806,FD4FD821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From Wheeless, 1 mile East and 5 miles North and West || ",,0,,,22,4,N,1,E,11,2204N01ECM,NE,2204N01ECM NE,SWNE
B1C780B0-9296-E011-82A2-00155D28E806,E150D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,1559-A,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 5 miles West and 14 miles North and West || ",,0,,,22,5,N,3,E,11,2205N03ECM,NE,2205N03ECM NE,SWNE
B2C780B0-9296-E011-82A2-00155D28E806,2051D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,1555-D,,ADMIN,29:19.8,ADMIN,29:19.8,"From the SE part of Keyes, 8 miles West and 3 miles North to SE corner of lease || ",,0,,,22,5,N,6,E,11,2205N06ECM,NE,2205N06ECM NE,SWNE
B3C780B0-9296-E011-82A2-00155D28E806,F54FD821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,1269,,ADMIN,29:19.8,ADMIN,29:19.8,"From Wheeless, 1 mile East and 5 miles North and West || ",,0,,,23,4,N,1,E,11,2304N01ECM,NE,2304N01ECM NE,SWNE
B4C780B0-9296-E011-82A2-00155D28E806,E350D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,1559-B,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 5 miles West and 14 miles North and West || ",,0,,,23,5,N,3,E,11,2305N03ECM,NE,2305N03ECM NE,SWNE
B5C780B0-9296-E011-82A2-00155D28E806,D351D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,187-H,,ADMIN,29:19.8,ADMIN,29:19.8,"From square in Boise City, 14 miles North and 6 miles East to SW part of lease || ",,0,,,23,6,N,6,E,11,2306N06ECM,NE,2306N06ECM NE,SWNE
B6C780B0-9296-E011-82A2-00155D28E806,08DCE139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,1632-C,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,24,1,N,2,E,11,2401N02ECM,NE,2401N02ECM NE,SWNE
B7C780B0-9296-E011-82A2-00155D28E806,17DCE139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,1514-B,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,24,3,N,3,E,11,2403N03ECM,NE,2403N03ECM NE,SWNE
B8C780B0-9296-E011-82A2-00155D28E806,DB50D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,1559-C,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 5 miles West and 14 miles North and West || ",,0,,,24,5,N,3,E,11,2405N03ECM,NE,2405N03ECM NE,SWNE
B9C780B0-9296-E011-82A2-00155D28E806,7E51D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,1555-F,,ADMIN,29:19.8,ADMIN,29:19.8,"From SE part of Keyes, 8 miles West and 3 miles North to SW corner of lease || ",,0,,,24,5,N,6,E,11,2405N06ECM,NE,2405N06ECM NE,SWNE
BAC780B0-9296-E011-82A2-00155D28E806,BD51D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,187-I,,ADMIN,29:19.8,ADMIN,29:19.8,"From square in Boise City, 14 miles North and 6 miles East to SW part of lease || ",,0,,,24,6,N,6,E,11,2406N06ECM,NE,2406N06ECM NE,SWNE
BBC780B0-9296-E011-82A2-00155D28E806,EE50D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,44-A,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 5 miles West and 14 miles North and West || ",,0,,,25,5,N,3,E,11,2505N03ECM,NE,2505N03ECM NE,SWNE
BCC780B0-9296-E011-82A2-00155D28E806,8051D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,1555-G,,ADMIN,29:19.8,ADMIN,29:19.8,"From SE part of Keyes, 8 miles West and 3 miles North to SW corner of lease || ",,0,,,25,5,N,6,E,11,2505N06ECM,NE,2505N06ECM NE,SWNE
BDC780B0-9296-E011-82A2-00155D28E806,BF51D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,975-A,,ADMIN,29:19.8,ADMIN,29:19.8,"From square in Boise City, 14 miles North and 6 miles East to SW part of lease || ",,0,,,25,6,N,6,E,11,2506N06ECM,NE,2506N06ECM NE,SWNE
BEC780B0-9296-E011-82A2-00155D28E806,8652D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,1514-C,,ADMIN,29:19.8,ADMIN,29:19.8,"From square in Boise City, 5 miles West on Hwy 325, 3 miles South and 5 miles West to East side of lease || ",,0,,,26,3,N,3,E,11,2603N03ECM,NE,2603N03ECM NE,SWNE
BFC780B0-9296-E011-82A2-00155D28E806,F250D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,44-B,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 5 miles West and 14 miles North and West || ",,0,,,26,5,N,3,E,11,2605N03ECM,NE,2605N03ECM NE,SWNE
C0C780B0-9296-E011-82A2-00155D28E806,8251D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,1555-H,,ADMIN,29:19.8,ADMIN,29:19.8,"From SE part of Keyes, 8 miles West and 3 miles North to SW corner of lease || ",,0,,,26,5,N,6,E,11,2605N06ECM,NE,2605N06ECM NE,SWNE
C1C780B0-9296-E011-82A2-00155D28E806,C151D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,187-J,,ADMIN,29:19.8,ADMIN,29:19.8,"From square in Boise City, 14 miles North and 6 miles East to SW part of lease || ",,0,,,26,6,N,6,E,11,2606N06ECM,NE,2606N06ECM NE,SWNE
C2C780B0-9296-E011-82A2-00155D28E806,8852D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,1514-D,,ADMIN,29:19.8,ADMIN,29:19.8,"From square in Boise City, 5 miles West on Hwy 325, 3 miles South and 5 miles West to East side of lease || ",,0,,,27,3,N,3,E,11,2703N03ECM,NE,2703N03ECM NE,SWNE
C3C780B0-9296-E011-82A2-00155D28E806,FB4FD821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From Wheeless, 1 mile East and 5 miles North and West || ",,0,,,27,4,N,1,E,11,2704N01ECM,NE,2704N01ECM NE,SWNE
C4C780B0-9296-E011-82A2-00155D28E806,E550D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,44-C,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 5 miles West and 14 miles North and West || ",,0,,,27,5,N,3,E,11,2705N03ECM,NE,2705N03ECM NE,SWNE
C5C780B0-9296-E011-82A2-00155D28E806,2651D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,1555-I,,ADMIN,29:19.8,ADMIN,29:19.8,"From the SE part of Keyes, 8 miles West and 3 miles North to SE corner of lease || ",,0,,,27,5,N,6,E,11,2705N06ECM,NE,2705N06ECM NE,SWNE
C6C780B0-9296-E011-82A2-00155D28E806,C351D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,187-K,,ADMIN,29:19.8,ADMIN,29:19.8,"From square in Boise City, 14 miles North and 6 miles East to SW part of lease || ",,0,,,27,6,N,6,E,11,2706N06ECM,NE,2706N06ECM NE,SWNE
C7C780B0-9296-E011-82A2-00155D28E806,C84FD821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From Wheeless, 4 miles West and 2 miles North || ",,0,,,28,4,N,1,E,11,2804N01ECM,NE,2804N01ECM NE,SWNE
C8C780B0-9296-E011-82A2-00155D28E806,CF50D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,44-D,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 11 miles East on Hwy 325 and 1 mile East || ",,0,,,28,5,N,3,E,11,2805N03ECM,NE,2805N03ECM NE,SWNE
C9C780B0-9296-E011-82A2-00155D28E806,C0DDE139-087C-E011-9CF3-00155D960C0A,5,4,13,SW,SWNE,1,40,00:00.0,,,G,250-B,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,,0,,,28,5,N,6,E,11,2805N06ECM,NE,2805N06ECM NE,SWNE
