HoldingDetailID,LocationID,TrustFundID,HoldingDetailTypeID,CountyID,SpecificLocation,LegalDescription,Interest,Acres,BeginDate,EndDate,SoldDate,Acquisition,TitleOpinion,HistoricalLeaseNumber,UserCreated,DateCreated,UserModified,DateModified,Description,OtherAgencyID,TopLeaseAcres,ApprovedforProd,GISGlobalId,Section,Township,TownshipDirection,Range,RangeDirection,Meridian,STRM,QuarterDescription,STRMQ
ECC580B0-9296-E011-82A2-00155D28E806,1951D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,2071,,ADMIN,29:19.8,ADMIN,29:19.8,"From the SE part of Keyes, 8 miles West and 3 miles North to SE corner of lease || ",NULL,0,NULL,NULL,10,5,N,6,E,C,1005N06ECM,NE,1005N06ECM NE
EDC580B0-9296-E011-82A2-00155D28E806,9250D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1558-C,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 5 miles West and 15 miles North and West || ",NULL,0,NULL,NULL,11,5,N,3,E,C,1105N03ECM,NE,1105N03ECM NE
EEC580B0-9296-E011-82A2-00155D28E806,1B51D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,2072,,ADMIN,29:19.8,ADMIN,29:19.8,"From the SE part of Keyes, 8 miles West and 3 miles North to SE corner of lease || ",NULL,0,NULL,NULL,11,5,N,6,E,C,1105N06ECM,NE,1105N06ECM NE
EFC580B0-9296-E011-82A2-00155D28E806,FA50D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,2073,,ADMIN,29:19.8,ADMIN,29:19.8,"From SE part of Keyes, 6 miles North,  6 miles West and 1 mile North to SE corner of lease || ",NULL,0,NULL,NULL,12,5,N,6,E,C,1205N06ECM,NE,1205N06ECM NE
F0C580B0-9296-E011-82A2-00155D28E806,8850D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1558-F,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 5 miles West and 15 miles North and West || ",NULL,0,NULL,NULL,14,5,N,3,E,C,1405N03ECM,NE,1405N03ECM NE
F1C580B0-9296-E011-82A2-00155D28E806,0B51D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1555-B,,ADMIN,29:19.8,ADMIN,29:19.8,"From the SE part of Keyes, 8 miles West and 3 miles North to SE corner of lease || ",NULL,0,NULL,NULL,14,5,N,6,E,C,1405N06ECM,NE,1405N06ECM NE
F2C580B0-9296-E011-82A2-00155D28E806,7050D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1275,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 14 miles North and 18 miles West || ",NULL,0,NULL,NULL,14,6,N,3,E,C,1406N03ECM,NE,1406N03ECM NE
F3C580B0-9296-E011-82A2-00155D28E806,B351D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,187-D,,ADMIN,29:19.8,ADMIN,29:19.8,"From square in Boise City, 14 miles North and 6 miles East to SW part of lease || ",NULL,0,NULL,NULL,14,6,N,6,E,C,1406N06ECM,NE,1406N06ECM NE
F4C580B0-9296-E011-82A2-00155D28E806,7650D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1558-G,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 5 miles West and 15 miles North and West || ",NULL,0,NULL,NULL,15,5,N,3,E,C,1505N03ECM,NE,1505N03ECM NE
F5C580B0-9296-E011-82A2-00155D28E806,1D51D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1555-C,,ADMIN,29:19.8,ADMIN,29:19.8,"From the SE part of Keyes, 8 miles West and 3 miles North to SE corner of lease || ",NULL,0,NULL,NULL,15,5,N,6,E,C,1505N06ECM,NE,1505N06ECM NE
F6C580B0-9296-E011-82A2-00155D28E806,7250D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1275-A,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 14 miles North and 18 miles West || ",NULL,0,NULL,NULL,15,6,N,3,E,C,1506N03ECM,NE,1506N03ECM NE
F7C580B0-9296-E011-82A2-00155D28E806,B551D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,187-E,,ADMIN,29:19.8,ADMIN,29:19.8,"From square in Boise City, 14 miles North and 6 miles East to SW part of lease || ",NULL,0,NULL,NULL,15,6,N,6,E,C,1506N06ECM,NE,1506N06ECM NE
F8C580B0-9296-E011-82A2-00155D28E806,A350D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1558-I,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 11 miles East and 3 miles NE || ",NULL,0,NULL,NULL,17,5,N,3,E,C,1705N03ECM,NE,1705N03ECM NE
F9C580B0-9296-E011-82A2-00155D28E806,7251D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,282-B,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 12 miles North and 3 miles East || ",NULL,0,NULL,NULL,17,5,N,6,E,C,1705N06ECM,NE,1705N06ECM NE
FAC580B0-9296-E011-82A2-00155D28E806,A151D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,159-B,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 14 miles North and 5 miles East || ",NULL,0,NULL,NULL,17,6,N,6,E,C,1706N06ECM,NE,1706N06ECM NE
FBC580B0-9296-E011-82A2-00155D28E806,2D50D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,2340,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 10 miles East || ",NULL,0,NULL,NULL,18,5,N,3,E,C,1805N03ECM,NE,1805N03ECM NE
FCC580B0-9296-E011-82A2-00155D28E806,5E51D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1443,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 12 miles North and 3 miles East || ",NULL,0,NULL,NULL,18,5,N,6,E,C,1805N06ECM,NE,1805N06ECM NE
FDC580B0-9296-E011-82A2-00155D28E806,8651D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,187-F,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 14 miles North and 5 miles East || ",NULL,0,NULL,NULL,18,6,N,6,E,C,1806N06ECM,NE,1806N06ECM NE
FEC580B0-9296-E011-82A2-00155D28E806,48E8E139-087C-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,0.5,40,00:00.0,NULL,NULL,F,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,19,3,N,1,E,C,1903N01ECM,NE,1903N01ECM NE
FFC580B0-9296-E011-82A2-00155D28E806,C450D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,2339,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 11 miles East on Hwy 325 and 1 mile East || ",NULL,0,NULL,NULL,19,5,N,3,E,C,1905N03ECM,NE,1905N03ECM NE
00C680B0-9296-E011-82A2-00155D28E806,6251D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1250-A,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 12 miles North and 3 miles East || ",NULL,0,NULL,NULL,19,5,N,6,E,C,1905N06ECM,NE,1905N06ECM NE
01C680B0-9296-E011-82A2-00155D28E806,9051D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,187-G,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 14 miles North and 5 miles East || ",NULL,0,NULL,NULL,19,6,N,6,E,C,1906N06ECM,NE,1906N06ECM NE
02C680B0-9296-E011-82A2-00155D28E806,E34FD821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From Wheeless, 4 miles West and 5 miles North || ",NULL,0,NULL,NULL,20,4,N,1,E,C,2004N01ECM,NE,2004N01ECM NE
03C680B0-9296-E011-82A2-00155D28E806,CB50D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1558-J,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 11 miles East on Hwy 325 and 1 mile East || ",NULL,0,NULL,NULL,20,5,N,3,E,C,2005N03ECM,NE,2005N03ECM NE
04C680B0-9296-E011-82A2-00155D28E806,4251D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,2074,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 12 miles North and 5 miles East || ",NULL,0,NULL,NULL,20,5,N,6,E,C,2005N06ECM,NE,2005N06ECM NE
05C680B0-9296-E011-82A2-00155D28E806,A351D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,159-C,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 14 miles North and 5 miles East || ",NULL,0,NULL,NULL,20,6,N,6,E,C,2006N06ECM,NE,2006N06ECM NE
06C680B0-9296-E011-82A2-00155D28E806,F34FD821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 2 miles East and 6 miles South || ",NULL,0,NULL,NULL,21,4,N,1,E,C,2104N01ECM,NE,2104N01ECM NE
07C680B0-9296-E011-82A2-00155D28E806,CD50D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1558-K,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 11 miles East on Hwy 325 and 1 mile East || ",NULL,0,NULL,NULL,21,5,N,3,E,C,2105N03ECM,NE,2105N03ECM NE
08C680B0-9296-E011-82A2-00155D28E806,3051D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,250-A,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 12 miles North and 5 miles East || ",NULL,0,NULL,NULL,21,5,N,6,E,C,2105N06ECM,NE,2105N06ECM NE
09C680B0-9296-E011-82A2-00155D28E806,A551D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,159-D,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 14 miles North and 5 miles East || ",NULL,0,NULL,NULL,21,6,N,6,E,C,2106N06ECM,NE,2106N06ECM NE
0AC680B0-9296-E011-82A2-00155D28E806,FD4FD821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From Wheeless, 1 mile East and 5 miles North and West || ",NULL,0,NULL,NULL,22,4,N,1,E,C,2204N01ECM,NE,2204N01ECM NE
0BC680B0-9296-E011-82A2-00155D28E806,E150D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1559-A,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 5 miles West and 14 miles North and West || ",NULL,0,NULL,NULL,22,5,N,3,E,C,2205N03ECM,NE,2205N03ECM NE
0CC680B0-9296-E011-82A2-00155D28E806,CD51D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,8,,ADMIN,29:19.8,ADMIN,29:19.8,"From square in Boise City, 14 miles North and 6 miles East to SW part of lease || ",NULL,0,NULL,NULL,22,6,N,6,E,C,2206N06ECM,NE,2206N06ECM NE
0DC680B0-9296-E011-82A2-00155D28E806,E350D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1559-B,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 5 miles West and 14 miles North and West || ",NULL,0,NULL,NULL,23,5,N,3,E,C,2305N03ECM,NE,2305N03ECM NE
0EC680B0-9296-E011-82A2-00155D28E806,7451D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1555-E,,ADMIN,29:19.8,ADMIN,29:19.8,"From SE part of Keyes, 8 miles West and 3 miles North to SW corner of lease || ",NULL,0,NULL,NULL,23,5,N,6,E,C,2305N06ECM,NE,2305N06ECM NE
0FC680B0-9296-E011-82A2-00155D28E806,D351D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,187-H,,ADMIN,29:19.8,ADMIN,29:19.8,"From square in Boise City, 14 miles North and 6 miles East to SW part of lease || ",NULL,0,NULL,NULL,23,6,N,6,E,C,2306N06ECM,NE,2306N06ECM NE
10C680B0-9296-E011-82A2-00155D28E806,08DCE139-087C-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1632-C,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,24,1,N,2,E,C,2401N02ECM,NE,2401N02ECM NE
11C680B0-9296-E011-82A2-00155D28E806,17DCE139-087C-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1514-B,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,24,3,N,3,E,C,2403N03ECM,NE,2403N03ECM NE
12C680B0-9296-E011-82A2-00155D28E806,DB50D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1559-C,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 5 miles West and 14 miles North and West || ",NULL,0,NULL,NULL,24,5,N,3,E,C,2405N03ECM,NE,2405N03ECM NE
13C680B0-9296-E011-82A2-00155D28E806,7E51D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1555-F,,ADMIN,29:19.8,ADMIN,29:19.8,"From SE part of Keyes, 8 miles West and 3 miles North to SW corner of lease || ",NULL,0,NULL,NULL,24,5,N,6,E,C,2405N06ECM,NE,2405N06ECM NE
14C680B0-9296-E011-82A2-00155D28E806,BD51D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,187-I,,ADMIN,29:19.8,ADMIN,29:19.8,"From square in Boise City, 14 miles North and 6 miles East to SW part of lease || ",NULL,0,NULL,NULL,24,6,N,6,E,C,2406N06ECM,NE,2406N06ECM NE
15C680B0-9296-E011-82A2-00155D28E806,1D50D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1269-A,,ADMIN,29:19.8,ADMIN,29:19.8,"From Wheeless, 1 mile East and 5 miles North and West || ",NULL,0,NULL,NULL,25,4,N,1,E,C,2504N01ECM,NE,2504N01ECM NE
16C680B0-9296-E011-82A2-00155D28E806,EE50D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,44-A,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 5 miles West and 14 miles North and West || ",NULL,0,NULL,NULL,25,5,N,3,E,C,2505N03ECM,NE,2505N03ECM NE
17C680B0-9296-E011-82A2-00155D28E806,8051D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1555-G,,ADMIN,29:19.8,ADMIN,29:19.8,"From SE part of Keyes, 8 miles West and 3 miles North to SW corner of lease || ",NULL,0,NULL,NULL,25,5,N,6,E,C,2505N06ECM,NE,2505N06ECM NE
18C680B0-9296-E011-82A2-00155D28E806,BF51D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,975-A,,ADMIN,29:19.8,ADMIN,29:19.8,"From square in Boise City, 14 miles North and 6 miles East to SW part of lease || ",NULL,0,NULL,NULL,25,6,N,6,E,C,2506N06ECM,NE,2506N06ECM NE
19C680B0-9296-E011-82A2-00155D28E806,8652D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1514-C,,ADMIN,29:19.8,ADMIN,29:19.8,"From square in Boise City, 5 miles West on Hwy 325, 3 miles South and 5 miles West to East side of lease || ",NULL,0,NULL,NULL,26,3,N,3,E,C,2603N03ECM,NE,2603N03ECM NE
1AC680B0-9296-E011-82A2-00155D28E806,F250D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,44-B,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 5 miles West and 14 miles North and West || ",NULL,0,NULL,NULL,26,5,N,3,E,C,2605N03ECM,NE,2605N03ECM NE
1BC680B0-9296-E011-82A2-00155D28E806,8251D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1555-H,,ADMIN,29:19.8,ADMIN,29:19.8,"From SE part of Keyes, 8 miles West and 3 miles North to SW corner of lease || ",NULL,0,NULL,NULL,26,5,N,6,E,C,2605N06ECM,NE,2605N06ECM NE
1CC680B0-9296-E011-82A2-00155D28E806,C151D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,187-J,,ADMIN,29:19.8,ADMIN,29:19.8,"From square in Boise City, 14 miles North and 6 miles East to SW part of lease || ",NULL,0,NULL,NULL,26,6,N,6,E,C,2606N06ECM,NE,2606N06ECM NE
1DC680B0-9296-E011-82A2-00155D28E806,8852D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1514-D,,ADMIN,29:19.8,ADMIN,29:19.8,"From square in Boise City, 5 miles West on Hwy 325, 3 miles South and 5 miles West to East side of lease || ",NULL,0,NULL,NULL,27,3,N,3,E,C,2703N03ECM,NE,2703N03ECM NE
1EC680B0-9296-E011-82A2-00155D28E806,FB4FD821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From Wheeless, 1 mile East and 5 miles North and West || ",NULL,0,NULL,NULL,27,4,N,1,E,C,2704N01ECM,NE,2704N01ECM NE
1FC680B0-9296-E011-82A2-00155D28E806,E550D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,44-C,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 5 miles West and 14 miles North and West || ",NULL,0,NULL,NULL,27,5,N,3,E,C,2705N03ECM,NE,2705N03ECM NE
20C680B0-9296-E011-82A2-00155D28E806,2651D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1555-I,,ADMIN,29:19.8,ADMIN,29:19.8,"From the SE part of Keyes, 8 miles West and 3 miles North to SE corner of lease || ",NULL,0,NULL,NULL,27,5,N,6,E,C,2705N06ECM,NE,2705N06ECM NE
21C680B0-9296-E011-82A2-00155D28E806,C351D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,187-K,,ADMIN,29:19.8,ADMIN,29:19.8,"From square in Boise City, 14 miles North and 6 miles East to SW part of lease || ",NULL,0,NULL,NULL,27,6,N,6,E,C,2706N06ECM,NE,2706N06ECM NE
22C680B0-9296-E011-82A2-00155D28E806,C84FD821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From Wheeless, 4 miles West and 2 miles North || ",NULL,0,NULL,NULL,28,4,N,1,E,C,2804N01ECM,NE,2804N01ECM NE
23C680B0-9296-E011-82A2-00155D28E806,CF50D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,44-D,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 11 miles East on Hwy 325 and 1 mile East || ",NULL,0,NULL,NULL,28,5,N,3,E,C,2805N03ECM,NE,2805N03ECM NE
24C680B0-9296-E011-82A2-00155D28E806,C0DDE139-087C-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,250-B,,ADMIN,29:19.8,ADMIN,29:19.8,Imported Location || ,NULL,0,NULL,NULL,28,5,N,6,E,C,2805N06ECM,NE,2805N06ECM NE
25C680B0-9296-E011-82A2-00155D28E806,A751D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,187-L,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 14 miles North and 5 miles East || ",NULL,0,NULL,NULL,28,6,N,6,E,C,2806N06ECM,NE,2806N06ECM NE
26C680B0-9296-E011-82A2-00155D28E806,DB4FD821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From Wheeless, 4 miles West and 2 miles North || ",NULL,0,NULL,NULL,29,4,N,1,E,C,2904N01ECM,NE,2904N01ECM NE
27C680B0-9296-E011-82A2-00155D28E806,D150D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,44-E,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 11 miles East on Hwy 325 and 1 mile East || ",NULL,0,NULL,NULL,29,5,N,3,E,C,2905N03ECM,NE,2905N03ECM NE
28C680B0-9296-E011-82A2-00155D28E806,3251D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,2075,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 12 miles North and 5 miles East || ",NULL,0,NULL,NULL,29,5,N,6,E,C,2905N06ECM,NE,2905N06ECM NE
29C680B0-9296-E011-82A2-00155D28E806,9451D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,634,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 14 miles North and 5 miles East || ",NULL,0,NULL,NULL,29,6,N,6,E,C,2906N06ECM,NE,2906N06ECM NE
2AC680B0-9296-E011-82A2-00155D28E806,D350D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,44-F,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 11 miles East on Hwy 325 and 1 mile East || ",NULL,0,NULL,NULL,30,5,N,3,E,C,3005N03ECM,NE,3005N03ECM NE
2BC680B0-9296-E011-82A2-00155D28E806,D551D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,187-M,,ADMIN,29:19.8,ADMIN,29:19.8,"From square in Boise City, 14 miles North and 3 1/2 miles East || ",NULL,0,NULL,NULL,30,6,N,6,E,C,3006N06ECM,NE,3006N06ECM NE
2CC680B0-9296-E011-82A2-00155D28E806,CC4FD821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From Wheeless, 4 miles West and 2 miles North || ",NULL,0,NULL,NULL,31,4,N,1,E,C,3104N01ECM,NE,3104N01ECM NE
2DC680B0-9296-E011-82A2-00155D28E806,D550D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,44-G,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 11 miles East on Hwy 325 and 1 mile East || ",NULL,0,NULL,NULL,31,5,N,3,E,C,3105N03ECM,NE,3105N03ECM NE
2EC680B0-9296-E011-82A2-00155D28E806,5A51D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1443-A,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 12 miles North and 3 miles East || ",NULL,0,NULL,NULL,31,5,N,6,E,C,3105N06ECM,NE,3105N06ECM NE
2FC680B0-9296-E011-82A2-00155D28E806,E051D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,187-N,,ADMIN,29:19.8,ADMIN,29:19.8,"From square in Boise City, 14 miles North and 3 1/2 miles East || ",NULL,0,NULL,NULL,31,6,N,6,E,C,3106N06ECM,NE,3106N06ECM NE
30C680B0-9296-E011-82A2-00155D28E806,CE4FD821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,NONE,,ADMIN,29:19.8,ADMIN,29:19.8,"From Wheeless, 4 miles West and 2 miles North || ",NULL,0,NULL,NULL,32,4,N,1,E,C,3204N01ECM,NE,3204N01ECM NE
31C680B0-9296-E011-82A2-00155D28E806,D750D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,44-H,,ADMIN,29:19.8,ADMIN,29:19.8,"From Kenton, 11 miles East on Hwy 325 and 1 mile East || ",NULL,0,NULL,NULL,32,5,N,3,E,C,3205N03ECM,NE,3205N03ECM NE
32C680B0-9296-E011-82A2-00155D28E806,3451D821-E47B-E011-9CF3-00155D960C0A,5,4,13,SE,SE/4 NE/4,1,40,00:00.0,NULL,NULL,G,1493,,ADMIN,29:19.8,ADMIN,29:19.8,"From Square in Boise City, 12 miles North and 5 miles East || ",NULL,0,NULL,NULL,32,5,N,6,E,C,3205N06ECM,NE,3205N06ECM NE
